id,title,topic_id,order_index
7db29d54-ffd1-4060-8ca2-4a6c9e11b50f,Microwaves,0ad13e3f-8966-48b3-8ffe-216837dd2cbb,2
cfe4de85-6631-4a50-bb90-37de296c9da5,Infrared,0ad13e3f-8966-48b3-8ffe-216837dd2cbb,3
781518d0-1f55-4d97-a689-8d365beb8b6a,Visible light,0ad13e3f-8966-48b3-8ffe-216837dd2cbb,4
703a0d64-852c-4d6b-9422-c4fa442579f6,Ultraviolet,0ad13e3f-8966-48b3-8ffe-216837dd2cbb,5
e8f9c14f-6868-4e61-91ed-b08c6890d066,X-rays,0ad13e3f-8966-48b3-8ffe-216837dd2cbb,6
21d3630e-762a-40ce-b4dc-d05f689be479,Gamma rays,0ad13e3f-8966-48b3-8ffe-216837dd2cbb,7
7c14e6aa-c2df-4e1e-8f92-5ac243be394c,Communication systems,65b608d7-dcd7-4333-b1eb-8d7106dd49ea,1
67760a34-26e4-4a2d-959e-242db2dbc21d,Medical applications,65b608d7-dcd7-4333-b1eb-8d7106dd49ea,2
12c1587d-e7ad-4f26-b14a-2410c20742eb,Laws of reflection,63c13332-3267-40ed-9a8e-96d6a5d3cf7d,1
31911930-5fba-4341-aa83-f2223c89a6fc,Spherical mirrors,63c13332-3267-40ed-9a8e-96d6a5d3cf7d,2
62478522-c4c2-4b90-8dc8-5c15e55116da,"Relation between object distance, image distance and focal length",53069dbc-3edc-4615-b7b5-d29e62d3640d,1
f4ef0706-f424-4b7d-9009-6efb1314adad,Laws of refraction,7a1ce5fb-239c-46db-91b4-0e1387ed8f16,1
203bd6f5-6ec8-47c5-9c64-2bad511a2325,Refractive index,7a1ce5fb-239c-46db-91b4-0e1387ed8f16,2
1a2a3b21-a1e3-4568-bb96-eaaf072a3c5f,Lens formula,8d45d880-0d3a-4c64-af06-d964ca39d6c5,1
775ea845-bd60-48e8-b90b-aa493ee9226d,Lens maker formula,af400275-586f-4550-979b-5efea68f43c0,1
b3dcb285-172e-406d-930e-f89a0d8bd0f0,Power of lens,af400275-586f-4550-979b-5efea68f43c0,2
33089e55-4e3e-4f31-ad60-c7d7d4b7908d,Lenses in contact,74e4b05b-1849-4239-858b-6d6832d952d0,1
26eae754-a327-4fb5-9321-6373a1c2ce9f,Critical angle,03362f7f-d5ae-4809-b619-838a94cf5faf,1
bfafb28d-7f70-4b2f-9006-a452014b5731,Optical fibres,03362f7f-d5ae-4809-b619-838a94cf5faf,2
d86c04da-e146-4531-8c3e-9100f5f1c223,Refraction through prism,6bff04ae-317b-4d4a-a16d-5a5bb2bb5930,1
1e3bd9f3-ecb4-4e99-899c-6beb32909076,Angle of deviation,6bff04ae-317b-4d4a-a16d-5a5bb2bb5930,2
4ac250b1-9723-42ed-a41b-1283304ee141,Microscope,0496f3c9-0b88-4a2c-aa17-0cd3abdb05c4,1
75512f6a-621d-49d0-bcad-d684297ffe4a,Astronomical telescope,0496f3c9-0b88-4a2c-aa17-0cd3abdb05c4,2
95586c2b-3022-42e3-9223-c8c21fd1a106,Huygens principle,a1218d39-043b-4458-8487-43c3fcbfee4c,1
58035f64-7e1e-4ef0-9cb8-c13b64014946,Young’s double slit experiment,177cb1fb-40f3-4bf3-9766-479a40ea5a43,1
7eece290-9d02-4157-942a-f837709b205c,Fringe width,177cb1fb-40f3-4bf3-9766-479a40ea5a43,2
dea05924-d5e6-4e54-998b-110292d7041c,Single slit diffraction,526716f8-0c69-448a-a6d6-fcdc5495632d,1
8e5e2e4f-ca54-4492-99f1-b868ef0d14cf,Central maximum,526716f8-0c69-448a-a6d6-fcdc5495632d,2
44f79294-a083-4ea0-bd06-df7cef2e13b9,Plane polarized light,7be18bca-7f09-439f-ac92-422e8ea56a72,1
4e2e26ef-71fa-4b7e-83e7-8bff2ca934ca,Brewster’s law,7be18bca-7f09-439f-ac92-422e8ea56a72,2
4af0b2e1-c4ac-4437-beda-2510301848be,Uses of polaroids,7be18bca-7f09-439f-ac92-422e8ea56a72,3
a621bbc4-42d6-45de-8a39-7a2d4fcf20bc,Wave nature of light,778c8739-1e7e-4f2b-91e6-89ec5ec0e8dd,1
418fb472-0284-446f-a270-12129f19bd3b,Particle nature of light,778c8739-1e7e-4f2b-91e6-89ec5ec0e8dd,2
787b02df-00e5-4842-b9eb-8183ae5975f7,Hertz observations,7fae8819-4eec-4f19-87d5-23113158fb73,1
95064c38-a7ec-49e5-b2c0-02f68dadbb30,Lenard experiments,7fae8819-4eec-4f19-87d5-23113158fb73,2
2a5b8b0d-202a-4b6b-9062-eb94037ba6aa,Threshold frequency,69493e4e-8afd-403b-b248-6c1d05a74e84,1
0fcbcfa7-f41c-4145-9a0f-44d9b82b19b0,Stopping potential,69493e4e-8afd-403b-b248-6c1d05a74e84,2
19c914c9-4555-4855-beac-f79b77d5f0a1,Wave nature of particles,a4699c98-bbc6-4aeb-8831-f6bd40b6a375,1
22c3439c-0e9c-417d-af9e-9931540f7ea7,de Broglie wavelength,4cccbeb0-607e-4e2d-bf8e-e9039169d28e,1
4eb09884-97e4-423b-9976-6122466c228d,Alpha particle scattering experiment,e85bb7de-4cb5-4e9a-af4f-6444d10fadf6,1
e094be64-0e42-4083-ade2-b73d97500db0,Energy levels,92577858-7be8-4160-b636-b33187600c85,1
e947d954-5d0a-4ded-b2f8-46d57a779743,Hydrogen spectrum,92577858-7be8-4160-b636-b33187600c85,2
afc7cf42-1258-43cb-a101-df3b12fbf597,Radius of orbit,4866d3a0-f625-4f46-ba7f-7a193cf25687,1
e917ab5e-c5ed-4f34-9241-8edf250f492f,Energy of electron,4866d3a0-f625-4f46-ba7f-7a193cf25687,2
bfa58154-0440-4028-ac0f-e4393dbb7338,Protons and neutrons,68e15c48-4a59-43f0-96cb-95f5367ef4f8,1
a652ee72-013e-4a70-bade-71ae829225ed,Nuclear size,68e15c48-4a59-43f0-96cb-95f5367ef4f8,2
41998c7d-4167-4433-920c-7fb74e709b95,Einstein mass-energy relation,7aa1380e-1a2b-49b2-a8ca-8e9486e2a4a6,1
21e8c50c-0398-4ae8-84b1-789f00df6343,Mass defect,ada1dd5a-8474-4526-8b7f-37b0adb0ef76,1
76305568-bf22-4bde-a142-2315c132c183,Binding energy per nucleon,ada1dd5a-8474-4526-8b7f-37b0adb0ef76,2
a3f182c0-8efc-4ec3-9a8b-6811e9033cbb,Nuclear fission,e6ebafae-2143-44ba-9acc-0fd91a681a24,1
d25247b3-d501-4085-a145-280fd50ef386,Nuclear fusion,e6ebafae-2143-44ba-9acc-0fd91a681a24,2
9a289e8b-46b2-4122-970f-e1cee213e0eb,Intrinsic semiconductors,e6163b8e-5cd9-40a3-b9d2-ec6b60f6c01b,1
b2613ae6-d21e-4260-9f5a-a8cde0941842,Extrinsic semiconductors,e6163b8e-5cd9-40a3-b9d2-ec6b60f6c01b,2
c5765da5-acef-4e7c-bfd8-80d6ec165d91,Forward bias,9cad2658-a6ac-4c97-b709-233bca3c276b,1
2439b47b-35a1-4ee9-a7f9-1b6f85960b45,Reverse bias,9cad2658-a6ac-4c97-b709-233bca3c276b,2
ff64c1a3-a9e7-4f29-9fc7-a977b3b62f42,I–V characteristics,7fe0e8e4-b2c3-437d-828b-f857f56bdeb5,1
a0f34119-c287-44f3-b6c2-5b8784fd055f,Diode as rectifier,a021ba27-425f-49c5-a204-dfb936724167,1
12ed9be0-fd3b-4dbc-b9cb-01364b9ec5f3,LED,7e881f4b-3427-447b-8552-5291af9fbb05,1
a42fd252-2e37-4e7e-80e8-204e2b12fd64,Photodiode,7e881f4b-3427-447b-8552-5291af9fbb05,2
0698744c-fcc5-4166-acbd-631c6b91a42e,Solar cell,7e881f4b-3427-447b-8552-5291af9fbb05,3
442da00f-4869-49d7-a637-b8a646780097,Breakdown voltage,74499e80-a6db-4f7f-9610-ee7343f155ee,1
be384b5a-e399-40af-bb86-1c3d2f5bf96b,Voltage regulator,74499e80-a6db-4f7f-9610-ee7343f155ee,2
9b12d06c-0981-4e98-b9ed-87ca40c522f4,OR gate,3939f9f1-5746-41e1-8b07-c561396f29d2,1
44dc7371-8684-44d6-9e50-6f24780f8c57,AND gate,3939f9f1-5746-41e1-8b07-c561396f29d2,2
360c225d-0393-4b28-a538-e8d5da484f38,NOT gate,3939f9f1-5746-41e1-8b07-c561396f29d2,3
effed883-ec00-4a9a-a11b-a37152613ddc,NAND gate,3939f9f1-5746-41e1-8b07-c561396f29d2,4
38e0f7f1-ec8f-46eb-b408-7be2933167d6,NOR gate,3939f9f1-5746-41e1-8b07-c561396f29d2,5
b982f677-1d48-4c52-85f7-32d6a699c8ea,Vernier calipers measurements,a0aa242e-214b-4e94-9a00-5c3295503477,1
46461895-92cf-41b1-aa6f-08c4add0f01a,Screw gauge measurements,a0aa242e-214b-4e94-9a00-5c3295503477,2
39589713-f8af-482c-a50c-bb5cafe648ab,Simple pendulum experiment,343e7240-1e34-424f-9262-1bdd154b09ee,1
c2cd6132-cd05-4c11-9f91-c8a4271ec857,Young’s modulus experiment,343e7240-1e34-424f-9262-1bdd154b09ee,2
aa76d72e-54f2-4d5e-a881-bb7a16e89abc,Surface tension by capillary rise,ff9dd463-4dc9-451c-8f7f-3150d75ff5e8,1
f6a08ceb-8f1f-4bef-95ac-63b101c22be8,Viscosity by terminal velocity,ff9dd463-4dc9-451c-8f7f-3150d75ff5e8,2
1be5428b-d37a-40c7-94de-ef5f029a2d86,Speed of sound using resonance tube,32214430-4462-47e9-ac01-c160a43ca326,1
0ea2ec8c-6bfd-41a2-8071-c2811f9e62a0,Specific heat capacity by method of mixtures,37edcbe9-84e1-4428-9503-8c28728e0aa2,1
c3135ecb-2eda-46ea-b499-9808f9f88076,Resistivity using metre bridge,0ec70858-129c-4275-8030-468cbf884974,1
b663f234-ce47-48c2-a62e-d7debdb7a123,Resistance using Ohm’s law,0ec70858-129c-4275-8030-468cbf884974,2
807d7a04-8a5d-4156-a9d7-c7058d0bda42,Resistance and figure of merit using half deflection method,b135eb62-a122-46c6-ae14-bece8b4f55a0,1
29d388d0-e68b-4bdd-9956-1b8952d54d6f,Focal length of mirrors and lens using parallax method,4c85c1b9-3a44-4904-bb2e-285d5a8ff77f,1
00d5928d-f7a1-491f-8c49-74bca157a553,Prism deviation experiment,4c85c1b9-3a44-4904-bb2e-285d5a8ff77f,2
93c9f76c-997b-45c8-80e8-3e15ba11b712,Refractive index of glass slab,4c85c1b9-3a44-4904-bb2e-285d5a8ff77f,3
524858d1-e14f-4b83-ae60-2f359eb658bf,PN junction diode characteristics,5aea626b-6030-445d-871d-5c78301ceb8a,1
915e7f14-864f-4539-9280-a52a69dec8a8,Zener diode characteristics,5aea626b-6030-445d-871d-5c78301ceb8a,2
96d023c8-2f70-4ed4-af21-8f68b20d0ba8,Identification of resistor,7f3da6ca-c27e-4277-b588-c303449bc93f,1
a66f9d9e-7ee3-49c3-b6e3-fdf9f7af69e1,Identification of capacitor,7f3da6ca-c27e-4277-b588-c303449bc93f,2
39c4df27-5ae5-482d-9930-a84bc0c08ae0,Identification of diode,7f3da6ca-c27e-4277-b588-c303449bc93f,3
40806dcc-d665-4500-bd14-1630603b17e9,Identification of LED,7f3da6ca-c27e-4277-b588-c303449bc93f,4
