id,title,topic_id,order_index
c6581481-efc8-5419-bb71-de6142c9cd46,Molarity (M),b5cfc3a5-2883-570b-adb0-7ad4062f9e5a,6
60636130-8bc4-5e79-8b74-6d33e7dfaac2,Molality (m),b5cfc3a5-2883-570b-adb0-7ad4062f9e5a,7
509fb743-326f-5224-9906-44019f11538d,Relationship between molarity and molality,b5cfc3a5-2883-570b-adb0-7ad4062f9e5a,8
878bf0fe-0e8e-55d2-aafa-f177a3737c51,Dilution of solutions (Dilution formula),b5cfc3a5-2883-570b-adb0-7ad4062f9e5a,9
25d609fb-ceec-5e50-ac74-ad5897956e7e,Vapour pressure of pure liquids,20595b84-a742-503a-9674-c6f80f0dc788,1
090c3401-cd68-53b3-8747-5409f3c23239,Raoult’s law,20595b84-a742-503a-9674-c6f80f0dc788,2
5b576c81-08dd-5ca9-8163-7a9d82446a0f,Vapour pressure of ideal solutions,20595b84-a742-503a-9674-c6f80f0dc788,3
c1705646-f55f-5d19-92dc-a1fc8ffc5279,Vapour pressure–composition curves,20595b84-a742-503a-9674-c6f80f0dc788,4
2fec977b-06c8-5e6d-a63e-73bf1a69a1a7,Partial vapour pressure,20595b84-a742-503a-9674-c6f80f0dc788,5
d5e28d6b-d5ba-541b-bf57-afe0f9a427a9,Total vapour pressure of solution,20595b84-a742-503a-9674-c6f80f0dc788,6
73bd7c74-1734-5c0f-a143-66d27e477591,Definition of ideal solutions,951fea09-9f11-5923-88e3-391b27c05ae3,1
2198efb3-80c7-5e20-9859-8fff86040d97,Characteristics of ideal solutions,951fea09-9f11-5923-88e3-391b27c05ae3,2
4c19aa86-37c0-54d3-a88f-4e0a1909b04a,Enthalpy of mixing,951fea09-9f11-5923-88e3-391b27c05ae3,3
745cd958-4918-526f-9cc3-f8cff7efcbf3,Volume change on mixing,951fea09-9f11-5923-88e3-391b27c05ae3,4
0ec060b1-4b9c-5721-bd20-dc33fad9431b,"Non-ideal solutions (Positive deviation from Raoult’s law, Negative deviation from Raoult’s law)",951fea09-9f11-5923-88e3-391b27c05ae3,5
7e43b159-8026-5940-bacc-abc7807c563a,"Azeotropes (Minimum boiling azeotropes, Maximum boiling azeotropes)",951fea09-9f11-5923-88e3-391b27c05ae3,6
17f937a6-97c5-53c9-bc54-ea093455c38c,Definition of colligative properties,acecd846-15fe-572e-ac9b-8d779d2923a4,1
1d2b42e5-efdf-5925-8ef3-9b4207c4954c,Dependence on number of solute particles,acecd846-15fe-572e-ac9b-8d779d2923a4,2
a1883ce3-782f-53f7-9b95-bb1f46a6d5c4,"Types of colligative properties (Relative lowering of vapour pressure, Elevation of boiling point, Depression of freezing point, Osmotic pressure)",acecd846-15fe-572e-ac9b-8d779d2923a4,3
d96fd178-9f5a-5951-80bd-5378624ea122,"Important formulas (Boiling point elevation constant, Freezing point depression constant)",acecd846-15fe-572e-ac9b-8d779d2923a4,4
4938b360-f110-5c8b-986e-563529191af4,Semi-permeable membranes,b524d287-cfb8-5fef-9045-945f254a2f9c,1
28a88012-39f4-544b-bd2a-cec443d413b8,Osmosis,b524d287-cfb8-5fef-9045-945f254a2f9c,2
19301f74-ec2c-5c68-9fee-db7f0844d95a,Reverse osmosis,b524d287-cfb8-5fef-9045-945f254a2f9c,3
b1151ceb-f6c7-5f04-844f-6d5221574804,Osmotic pressure,b524d287-cfb8-5fef-9045-945f254a2f9c,4
d3fb6924-e33e-5150-ba05-2da65e824ca3,Calculation of molecular mass using osmotic pressure,b524d287-cfb8-5fef-9045-945f254a2f9c,5
2660c017-5c17-59c7-b881-044e07d3ffb2,van’t Hoff factor,1108774d-4cd1-50eb-b797-e9353cada15d,1
9cb064a2-83b7-5177-a962-97c2d64cc4bb,Association of solute particles,1108774d-4cd1-50eb-b797-e9353cada15d,2
9908c7c1-a97f-54b4-8b7c-59cd2216caff,Dissociation of solute particles,1108774d-4cd1-50eb-b797-e9353cada15d,3
dd8ec8f8-1004-5df6-8a9c-273b0898e282,Degree of dissociation,1108774d-4cd1-50eb-b797-e9353cada15d,4
0c7e15f4-a75f-5a16-92d3-38e8a0e26f4f,Degree of association,1108774d-4cd1-50eb-b797-e9353cada15d,5
06997de9-6c54-52d0-afe0-71538529cca8,Calculation of abnormal molar mass,1108774d-4cd1-50eb-b797-e9353cada15d,6
9a53d329-fd03-56bf-b423-92c12e397ea3,Meaning of equilibrium,dd541e5e-6bbf-5993-9579-9dbcd8b2d5ab,1
160f0231-fecb-5fb0-89ec-166281b79a72,Dynamic equilibrium,dd541e5e-6bbf-5993-9579-9dbcd8b2d5ab,2
0f9f80cb-6307-5bc1-95b9-569e616b9e0d,Characteristics of equilibrium,dd541e5e-6bbf-5993-9579-9dbcd8b2d5ab,3
2bf2974d-b0a4-566a-aeb5-9dbca04e7b9f,"Types of physical equilibrium (Solid–liquid equilibrium, Liquid–vapour equilibrium, Solid–vapour equilibrium)",dd541e5e-6bbf-5993-9579-9dbcd8b2d5ab,4
2c02d5fe-108a-5810-86f6-92dd2e0101bd,Vapour pressure concept,263565d3-f098-5577-8551-f74ab05cbc1f,1
53891f49-9883-5b3b-87f8-d79b500ecf84,Effect of temperature on vapour pressure,263565d3-f098-5577-8551-f74ab05cbc1f,2
17e0f20b-2926-5e38-b948-6b02b2e99d90,Boiling point,263565d3-f098-5577-8551-f74ab05cbc1f,3
4294543d-ca6d-5442-9de7-0195ada5ad39,Relationship between boiling point and pressure,263565d3-f098-5577-8551-f74ab05cbc1f,4
9469c4ab-e4ae-5951-a08e-85c045fa4137,Clausius–Clapeyron equation (concept),263565d3-f098-5577-8551-f74ab05cbc1f,5
daed679a-8308-5625-89ff-32d335f31c5f,Solubility of gases in liquids,654bc589-1515-5504-987f-fb58b1c52578,1
b28fe450-78bb-56ce-ad4c-29c2552f7e6e,Henry’s law,654bc589-1515-5504-987f-fb58b1c52578,2
7e44b01a-c07c-5b1b-a39c-2468d369e64c,Henry’s law constant,654bc589-1515-5504-987f-fb58b1c52578,3
f0ca9475-53c5-5979-b84d-76dee99bc9c8,"Applications of Henry’s law (Carbonated drinks, Deep-sea diving, High altitude breathing problems)",654bc589-1515-5504-987f-fb58b1c52578,4
ee1026dc-8f65-5e5b-bcb7-4289f8714eee,Reversible reactions,d0a0f642-0326-50d3-b771-bcab902980f7,1
1aff38c3-28be-5ec8-a53c-389ab17dfd68,Irreversible reactions,d0a0f642-0326-50d3-b771-bcab902980f7,2
3aa81a7b-7667-520e-8ed5-b40c4a39798d,Dynamic nature of chemical equilibrium,d0a0f642-0326-50d3-b771-bcab902980f7,3
7325cf11-811d-522c-bfc1-3957d27e8aed,Law of mass action,d0a0f642-0326-50d3-b771-bcab902980f7,4
b48ccde7-77fe-5030-b250-d8ea5fe3131d,Equilibrium constant,d0a0f642-0326-50d3-b771-bcab902980f7,5
90c899dd-1736-503f-8b41-eb65121af8ec,"Types of equilibrium constants (Kc (concentration equilibrium constant), Kp (pressure equilibrium constant))",d0a0f642-0326-50d3-b771-bcab902980f7,6
22297b2f-8592-5769-9a93-ea73da3dd27d,Relationship between Kp and Kc,d0a0f642-0326-50d3-b771-bcab902980f7,7
f80cb321-6ea7-5bd5-a80e-7a479d2b0529,Predicting direction of reaction,69c5890f-dd13-57b6-a53e-98553b92cf06,1
7009328a-c84e-5b37-888d-32e24c5a6fdd,Predicting extent of reaction,69c5890f-dd13-57b6-a53e-98553b92cf06,2
08c47c91-993f-5060-90e8-5be91893e8d5,Reaction quotient (Q),69c5890f-dd13-57b6-a53e-98553b92cf06,3
d7f7ab65-7b4c-5881-baa9-735a5563a6d2,Relationship between ΔG and equilibrium constant,69c5890f-dd13-57b6-a53e-98553b92cf06,4
7e9aa24a-150b-5aad-8955-4b675a51889e,Effect of concentration,cd622a7e-6291-585c-8451-2ea6a87a8927,1
89cdf81a-ae9d-5291-812a-5d6bc6340148,Effect of temperature,cd622a7e-6291-585c-8451-2ea6a87a8927,2
9b344217-14cf-51ba-be94-ba6c8d997376,Effect of pressure,cd622a7e-6291-585c-8451-2ea6a87a8927,3
771d0023-b907-58ba-bf34-34d23798138c,Effect of inert gases,cd622a7e-6291-585c-8451-2ea6a87a8927,4
5e9ce29a-0db7-5e37-8f66-f8dda038ceaf,Effect of catalyst,cd622a7e-6291-585c-8451-2ea6a87a8927,5
9e3dc3b1-e974-5bcf-b466-25039f659d00,Statement of principle,9815c3b2-bb33-5b41-b8a1-b610dd6153e7,1
6917a566-7200-5080-82b3-e39cac4e88e6,Effect of concentration change,9815c3b2-bb33-5b41-b8a1-b610dd6153e7,2
dd17c9d4-50d5-5bdb-b16a-c17dfe40f8ad,Effect of pressure change,9815c3b2-bb33-5b41-b8a1-b610dd6153e7,3
ea3f770a-b508-5be9-a1f5-843a37d0f7ae,Effect of temperature change,9815c3b2-bb33-5b41-b8a1-b610dd6153e7,4
b4d0da33-a537-5be0-8fd7-acb5fdfd0797,"Industrial applications (Haber process, Contact process)",9815c3b2-bb33-5b41-b8a1-b610dd6153e7,5
236b1d2f-71a2-52d3-8006-5000d6f7e127,Electrolytes,a876e329-9fa9-57b0-939c-12e4fc6d7b17,1
f3b38fae-7d4c-5ca6-aa87-af0ff40d109f,Strong electrolytes,a876e329-9fa9-57b0-939c-12e4fc6d7b17,2
795a82b9-233a-57cf-9520-39ba25dca7dd,Weak electrolytes,a876e329-9fa9-57b0-939c-12e4fc6d7b17,3
c7600106-7923-5c4d-8b55-22eb2a962586,Degree of ionization,a876e329-9fa9-57b0-939c-12e4fc6d7b17,4
d162ac15-543d-505d-b09c-303f5cbd394b,Arrhenius theory,e6bebf94-478e-56b7-8004-339ad11ca78e,1
ae4fccb1-038a-5130-8756-978b4778b554,Bronsted–Lowry theory,e6bebf94-478e-56b7-8004-339ad11ca78e,2
2200b8fd-8d58-583a-af23-65cb8451fe00,Conjugate acid–base pairs,e6bebf94-478e-56b7-8004-339ad11ca78e,3
eb713361-1167-59e3-8322-4e74102c4499,Lewis acid–base theory,e6bebf94-478e-56b7-8004-339ad11ca78e,4
2150947a-bad6-5304-9be5-578fc72357f2,Self-ionization of water,97fc4825-b1c2-5799-8703-82bc9ebcad42,1
98a9775a-f112-5ff6-853d-22dcf1de6f68,Ionic product of water (Kw),97fc4825-b1c2-5799-8703-82bc9ebcad42,2
15995ee5-101f-5c5a-ad7c-2f75b2effeac,Relationship between Kw and pH,97fc4825-b1c2-5799-8703-82bc9ebcad42,3
6a01f67d-f904-5976-b3c7-947996f6a334,Definition of pH,d260a953-5365-56b7-af9f-0063c515418b,1
0c7a8dbb-cf97-559d-b8ca-bf52e34d45df,Calculation of pH,d260a953-5365-56b7-af9f-0063c515418b,2
6ab8f57b-d1a6-58e4-b593-4ea0ed8c282d,pOH concept,d260a953-5365-56b7-af9f-0063c515418b,3
950ce126-f1a8-51cf-a698-e106d5c2a14c,Relation between pH and pOH,d260a953-5365-56b7-af9f-0063c515418b,4
1201c39a-1c9b-5622-94f9-12e10bf14a1f,Hydrolysis of salts of strong acid and weak base,635cd270-1e9d-55c1-8277-32d85f0fda0d,1
31f5902c-6255-56ba-99e9-54196c0ff249,Hydrolysis of salts of weak acid and strong base,635cd270-1e9d-55c1-8277-32d85f0fda0d,2
c07cf0a1-7ba9-5ffb-9cbe-2f6937af34d4,Hydrolysis of salts of weak acid and weak base,635cd270-1e9d-55c1-8277-32d85f0fda0d,3
4113cd65-cc52-593d-86fd-4bf0447bdd73,Calculation of pH of salt solutions,635cd270-1e9d-55c1-8277-32d85f0fda0d,4
bf6483c1-2924-5b37-ba43-c52932bbd9ca,Solubility,0883b8e4-2c87-5f1b-bd23-ef27632b3cf6,1
04a723f2-c281-5d22-971f-36c65a8ad6f0,Solubility product constant (Ksp),0883b8e4-2c87-5f1b-bd23-ef27632b3cf6,2
511a132a-31bd-5162-a79b-8caf54927d74,Common ion effect,0883b8e4-2c87-5f1b-bd23-ef27632b3cf6,3
4cd8615f-db78-59a1-a882-cdc209a87a80,Precipitation reactions,0883b8e4-2c87-5f1b-bd23-ef27632b3cf6,4
b4d0a2ba-e063-5455-b296-c7730725eddb,Acidic buffer,615aae19-0470-5df3-88ae-1bb55a6b8dcb,1
caad6a2c-213c-5220-bd0a-f36ba1e6c4a8,Basic buffer,615aae19-0470-5df3-88ae-1bb55a6b8dcb,2
6ac7a6b8-71c0-5c66-aad5-30ade1931e21,Henderson–Hasselbalch equation,615aae19-0470-5df3-88ae-1bb55a6b8dcb,3
4bc097a3-f8a4-5f8b-a2d2-d8b592d20806,Buffer capacity,615aae19-0470-5df3-88ae-1bb55a6b8dcb,4
97fe1f0d-1bde-50f0-a704-4cca5257aac8,Applications of buffers,615aae19-0470-5df3-88ae-1bb55a6b8dcb,5
50d9cf33-fb15-5bf5-9ca2-e7acf8ff7281,Oxidation concept,56a5d755-a1f4-55e2-8b31-c893110c25ff,1
42c648d1-b3fe-5d08-8ffa-f417785aba0b,Reduction concept,56a5d755-a1f4-55e2-8b31-c893110c25ff,2
49006a69-8ca6-5dec-9275-2c322833ff9c,Oxidizing agents,56a5d755-a1f4-55e2-8b31-c893110c25ff,3
81eec08a-dcf2-533c-8606-6109026ab3cf,Reducing agents,56a5d755-a1f4-55e2-8b31-c893110c25ff,4
c793ee0d-fdad-566b-9aa0-caf3e578e78b,Redox reactions,56a5d755-a1f4-55e2-8b31-c893110c25ff,5
310ae1f7-1463-555e-972f-8e9df602da2e,Rules for assigning oxidation numbers,72e08ac7-16d9-5d88-8408-b0d5e87caabc,1
914ed406-5636-5d0a-ac2d-bc0ff81dc1ed,Oxidation number of elements,72e08ac7-16d9-5d88-8408-b0d5e87caabc,2
7bd3ddcf-febb-5085-9345-77cff1902a99,Oxidation number in compounds,72e08ac7-16d9-5d88-8408-b0d5e87caabc,3
c8b67058-1054-52f7-9007-7234514f4dc2,Oxidation number in ions,72e08ac7-16d9-5d88-8408-b0d5e87caabc,4
ba00c14c-7111-5614-8057-3ab0d98b6c58,Oxidation number method,ec1f50cb-3228-5617-a49e-1600eaaa566c,1
5fd1b250-1993-5a20-8937-016321a22d34,Ion–electron method,ec1f50cb-3228-5617-a49e-1600eaaa566c,2
104e3024-e312-5bab-ad39-ef146027d4de,Balancing reactions in acidic medium,ec1f50cb-3228-5617-a49e-1600eaaa566c,3
72bba31c-af4c-5856-9a6c-6035d364bcf0,Balancing reactions in basic medium,ec1f50cb-3228-5617-a49e-1600eaaa566c,4
62c1ca2d-1b33-527f-89af-41c252051eab,Metallic conduction,69dbeab9-f2d7-5ce6-a563-bdd7202a8ed6,1
03cf8849-38a7-50fa-a16a-86761fa8fbb7,Electrolytic conduction,69dbeab9-f2d7-5ce6-a563-bdd7202a8ed6,2
5ddfb8c2-b85a-53ff-9cc3-8b39a73a0773,Movement of electrons,69dbeab9-f2d7-5ce6-a563-bdd7202a8ed6,3
5d94da0d-8494-583f-9ca3-1c1de389753e,Movement of ions,69dbeab9-f2d7-5ce6-a563-bdd7202a8ed6,4
54e1e54d-0e5b-5b68-a4ec-cc459e1cee8d,Electrical resistance,6d55f475-b711-58f2-a1d4-7cb602724e10,1
b698d48d-9c66-5a82-ad97-891d5a9d0c56,Conductance,6d55f475-b711-58f2-a1d4-7cb602724e10,2
5367e3bd-d11f-5ce1-a638-a012999bf12f,Specific conductivity,6d55f475-b711-58f2-a1d4-7cb602724e10,3
17a06975-a959-5dff-939d-5c3b64ed9a1c,Molar conductivity,6d55f475-b711-58f2-a1d4-7cb602724e10,4
b58e30f1-71bb-5ad9-9808-0d9a659e9193,Equivalent conductivity,6d55f475-b711-58f2-a1d4-7cb602724e10,5
790a4b49-cce5-535d-bd60-59dec610a314,Variation of conductivity with concentration,6d55f475-b711-58f2-a1d4-7cb602724e10,6
daeebddb-5d29-53c4-b1d1-7998c1948639,Law of independent migration of ions,1d150d32-de74-59bc-901c-bb6682a09215,1
82e8468b-88e8-51f6-839e-0af0f29c30a4,"Applications of Kohlrausch law (Determination of molar conductivity, Determination of solubility)",1d150d32-de74-59bc-901c-bb6682a09215,2
4fe4921d-c6b4-5c1e-8464-620f41583d76,Galvanic cells,f8cd94e1-1308-552a-8457-4755902bfc40,1
27cacdfd-0b62-54e4-bc02-9177271a2cd0,Electrolytic cells,f8cd94e1-1308-552a-8457-4755902bfc40,2
e9871a6c-4973-5e7c-b4b0-1c267afdc4b0,Half cells,f8cd94e1-1308-552a-8457-4755902bfc40,3
d2e23e36-b92e-5679-9b61-449473071164,Salt bridge,f8cd94e1-1308-552a-8457-4755902bfc40,4
efc524bc-807b-5e6d-8a96-7400b1ff0e4f,Cell diagram,f8cd94e1-1308-552a-8457-4755902bfc40,5
adaf8987-308a-55cf-a2fe-405fd3cd3cc6,Electrode potential concept,61d373fe-4da5-5feb-814d-876e7c308695,1
ffa11fd9-cf6b-5e35-94a5-6e29fac70bde,Standard electrode potential,61d373fe-4da5-5feb-814d-876e7c308695,2
e576f081-e41c-50cf-b4fa-49c1a041a549,Reference electrode,61d373fe-4da5-5feb-814d-876e7c308695,3
276cac08-66e4-54c7-83a3-513b70f2318c,Electrochemical series,61d373fe-4da5-5feb-814d-876e7c308695,4
2ec3f1d7-10eb-5da8-9a5f-0b682f27df47,Cell potential,1204964d-2726-5126-bbac-38888e237215,1
ae7f4759-e555-568f-ad84-ab6e3240b36c,Measurement of EMF,1204964d-2726-5126-bbac-38888e237215,2
65e96dcf-bfd9-5d16-b16e-0c8b0f2f9c29,Relation with thermodynamics,1204964d-2726-5126-bbac-38888e237215,3
1da3ecf9-fc59-544b-8de3-baa86e10c72f,Derivation concept,bd5d85ac-030b-5abd-8c08-cd6106a59657,1
a147b86b-7c82-5f2d-b55a-e8c6f2b85afc,Calculation of cell potential,bd5d85ac-030b-5abd-8c08-cd6106a59657,2
8a2d069e-c6df-5956-b779-55cc86ae6922,Concentration cells,bd5d85ac-030b-5abd-8c08-cd6106a59657,3
05f0a394-d1ed-5ce0-97f7-4ea61ba8ac09,Dry cell,743021b7-2738-5f2b-b0e5-dd1c09504867,1
e3deb817-a17b-5c95-a062-f8dd8b2c83be,Lead accumulator,743021b7-2738-5f2b-b0e5-dd1c09504867,2
439d05d1-f602-5506-903a-69bf369f8188,Fuel cells,743021b7-2738-5f2b-b0e5-dd1c09504867,3
749e130c-5ae2-53be-a5de-83cc56eed059,Corrosion,743021b7-2738-5f2b-b0e5-dd1c09504867,4
c239c06b-6017-5675-bf30-be70ec09b1bd,Definition of reaction rate,f4ab15f8-b44e-5d6b-a514-cf90fb2e2a57,1
518d3c3d-e606-505d-99a1-848168fa26a0,Average rate of reaction,f4ab15f8-b44e-5d6b-a514-cf90fb2e2a57,2
2a47b998-0a4c-531e-9a49-0495635e7fef,Instantaneous rate of reaction,f4ab15f8-b44e-5d6b-a514-cf90fb2e2a57,3
3f3400d4-8cb5-55a0-ab5d-5320aed7513e,Units of reaction rate,f4ab15f8-b44e-5d6b-a514-cf90fb2e2a57,4
fe220eb7-8233-532f-a5ea-2c2eacedf540,Concentration of reactants,8c35b275-6af9-5713-96a4-a42081915278,1
0042b0ed-4e45-586e-a841-46e584e811ba,Temperature,8c35b275-6af9-5713-96a4-a42081915278,2
45215148-0ced-54f3-a7d6-a4aa1b121d1d,Pressure,8c35b275-6af9-5713-96a4-a42081915278,3
77dc33bf-81a1-502e-b949-91cd56bcff3a,Catalyst,8c35b275-6af9-5713-96a4-a42081915278,4
d283ff56-42dd-5396-88ae-70b52663b7f7,Surface area,8c35b275-6af9-5713-96a4-a42081915278,5
ad01e525-b82e-5f9c-bc3f-32dde349cadc,Rate equation,37a1fbe6-a245-5fa5-8dd1-feddfa777a87,1
514707cb-0496-52c4-a299-9e5cbe21153b,Rate constant,37a1fbe6-a245-5fa5-8dd1-feddfa777a87,2
276c22ac-f2d7-554a-94c0-695cad150eea,Order of reaction,37a1fbe6-a245-5fa5-8dd1-feddfa777a87,3
809a6aee-c9a4-551e-844e-74a492684b2c,Molecularity of reaction,37a1fbe6-a245-5fa5-8dd1-feddfa777a87,4
ecd73ff5-18a3-5d3a-941a-eeb34ad05d41,Zero order reactions,43cfcfac-d5bc-51ba-b7ad-8937534a9e02,1
340a9300-79d7-5a2b-8543-49401d628dc4,First order reactions,43cfcfac-d5bc-51ba-b7ad-8937534a9e02,2
f150bf3b-0f49-5012-a2de-7e0de93b3132,Characteristics of zero order reactions,43cfcfac-d5bc-51ba-b7ad-8937534a9e02,3
18668133-144f-5e7a-8a07-6028c5df3258,Characteristics of first order reactions,43cfcfac-d5bc-51ba-b7ad-8937534a9e02,4
9e887835-4dd9-55b6-9197-b6e64b67a473,Integrated rate law for zero order reactions,473d55cd-7e91-584e-b637-2a097205991a,1
a8e43cd7-5fda-527f-b60f-ca58bbe37b5b,Integrated rate law for first order reactions,473d55cd-7e91-584e-b637-2a097205991a,2
b38f68ee-8808-59cd-88a0-dfd77308e825,Graphical representation of rate equations,473d55cd-7e91-584e-b637-2a097205991a,3
c7c3a919-c750-56b6-a65b-15e236a1d719,Half-life of zero order reactions,43517d3e-6bcb-5123-a1f7-ac105e698a3c,1
857ce9dc-764c-5334-b2a3-181a0b742bbf,Half-life of first order reactions,43517d3e-6bcb-5123-a1f7-ac105e698a3c,2
937a22a9-5e36-5ec2-9190-6502ba37d5f0,Arrhenius equation,3b630edd-38b4-5f8c-bbec-cbefebe00986,1
6da44bbf-c8ea-5315-bed6-eb4ab1c314a9,Activation energy,3b630edd-38b4-5f8c-bbec-cbefebe00986,2
eb4ad27f-e3bd-528e-830f-83cf3c50969f,Arrhenius plot,3b630edd-38b4-5f8c-bbec-cbefebe00986,3
d8e861bb-04f1-50e8-bb1d-183f7135b4df,Collision frequency,d790e5a3-e25d-529a-a5bc-5becf3cfe860,1
86ae879c-4021-5a8b-afea-1b6934e48552,Steric factor,d790e5a3-e25d-529a-a5bc-5becf3cfe860,2
5f6a5434-4c04-5e60-8707-57433b196faa,Energy of activation,d790e5a3-e25d-529a-a5bc-5becf3cfe860,3
